"region","Thu.week",".fitted",".se.fit",".fittedLoess",".se.fitLoess","week","year","month","flu.week","t","fit.week","ili","viz","iliProp","pop","cov_z.y","alpha_z.y","cov_below5","incl.lm","ILIc","IR","regionName","incl.lm2","ir.dt","wknum","season","epi.thresh","epi.week","incl.analysis","has.epi","in.season"
"R7",2007-04-12,0.0306485547389906,0.00639602401439863,0.307816547433995,0.00939454088268302,2007-04-08,2007,4,TRUE,328,TRUE,563,172068,0.00327196224748355,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4421.41883368951,0.327196224748355,"Kansas City",TRUE,0.0193796773143602,15,7,0.0431847618072119,FALSE,TRUE,TRUE,FALSE
"R7",2007-04-19,0.0209515516267375,0.00595257435535688,0.307966126324015,0.00945431400057728,2007-04-15,2007,4,TRUE,329,TRUE,613,172568,0.00355222289184553,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4814.08480470989,0.355222289184553,"Kansas City",TRUE,0.0472561628605382,16,7,0.032618597363237,TRUE,TRUE,TRUE,FALSE
"R7",2007-04-26,0.0114511334167998,0.00556593901937124,0.308096657447832,0.00949832632490051,2007-04-22,2007,4,TRUE,330,TRUE,523,167804,0.00311673142475746,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4107.2860568732,0.311673142475746,"Kansas City",TRUE,0.0035764850279138,17,7,0.0223603738947674,FALSE,TRUE,TRUE,FALSE
"R7",2007-05-03,0.00228436355360434,0.00525072914234145,0.308245940333699,0.00952522901533075,2007-04-29,2007,5,FALSE,331,TRUE,513,164214,0.0031239723775074,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4028.75286266913,0.31239723775074,"Kansas City",TRUE,0.00415129741704134,18,7,0.0125757926725936,FALSE,TRUE,TRUE,NA
"R7",2007-05-10,-0.00641652639406281,0.00501709162923372,0.30844641939214,0.00953684695309929,2007-05-06,2007,5,FALSE,332,TRUE,503,152237,0.00330405880305051,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3950.21966846505,0.330405880305051,"Kansas City",TRUE,0.0219594609129108,19,7,0.00341697319923528,TRUE,TRUE,TRUE,NA
"R7",2007-05-17,-0.0145260517028231,0.00486826498817506,0.308688325843546,0.00953618854457926,2007-05-13,2007,5,FALSE,333,TRUE,479,161391,0.00296794740722841,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3761.74000237527,0.296794740722841,"Kansas City",FALSE,-0.0118935851207056,20,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-05-24,-0.0219272917570562,0.00479920008448213,0.308961890908309,0.00952632098871638,2007-05-20,2007,5,FALSE,334,TRUE,466,160626,0.0029011492535455,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3659.64684990997,0.29011492535455,"Kansas City",FALSE,-0.0188469655537587,21,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-05-31,-0.028513583286343,0.0047971682299538,0.309257345806819,0.00951019467571049,2007-05-27,2007,5,FALSE,335,TRUE,388,137722,0.00281726957203642,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3047.08793511817,0.281726957203642,"Kansas City",FALSE,-0.0275303886031765,22,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-06-07,-0.0341900650566487,0.00484426530227794,0.309564921759466,0.00949049437134058,2007-06-03,2007,6,FALSE,336,TRUE,427,160763,0.00265608380037695,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3353.36739251407,0.265608380037695,"Kansas City",FALSE,-0.0439565417217709,23,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-06-14,-0.0388750516451054,0.00492071175972253,0.309874849986642,0.00946951671711276,2007-06-10,2007,6,FALSE,337,TRUE,422,158881,0.00265607593104273,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3314.10079541203,0.265607593104273,"Kansas City",FALSE,-0.0442672568823693,24,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-06-21,-0.0425012164034829,0.00500773029783204,0.310177361708738,0.00944907605181186,2007-06-17,2007,6,FALSE,338,TRUE,418,154410,0.00270707855708827,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3282.6875177304,0.270707855708827,"Kansas City",FALSE,-0.0394695059999107,25,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-06-28,-0.045016566478726,0.00508941310335739,0.310462688146144,0.00943044195325274,2007-06-24,2007,6,FALSE,339,TRUE,430,156101,0.00275462681212805,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3376.92735077529,0.275462681212805,"Kansas City",FALSE,-0.0350000069333395,26,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-07-05,-0.0463851957703833,0.00515363955624906,0.310721060519251,0.00941431222781905,2007-07-01,2007,7,FALSE,340,TRUE,376,127521,0.00294853396695446,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,2952.84810207328,0.294853396695446,"Kansas City",FALSE,-0.0158676638238052,27,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-07-12,-0.0465878049206304,0.00519238541766657,0.310942710048451,0.00940082448557972,2007-07-08,2007,7,FALSE,341,TRUE,466,167309,0.0027852655864299,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3659.64684990997,0.27852655864299,"Kansas City",FALSE,-0.0324161514054609,28,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-07-19,-0.0456219808064307,0.00520175048296851,0.311117867954133,0.00938960823243918,2007-07-15,2007,7,FALSE,342,TRUE,484,164175,0.00294807370184255,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3801.0065994773,0.294807370184255,"Kansas City",FALSE,-0.0163104977698788,29,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-07-26,-0.0435022314862398,0.00518191284094265,0.31123676545669,0.00937987801437473,2007-07-22,2007,7,FALSE,343,TRUE,474,164207,0.00288660044943273,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3722.47340527323,0.288660044943273,"Kansas City",FALSE,-0.0225767205134169,30,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-08-02,-0.0402597760951608,0.00513709970829613,0.311289633776511,0.00937056702420138,2007-07-29,2007,8,FALSE,344,TRUE,452,166531,0.00271420936642427,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3549.70037802426,0.271420936642427,"Kansas City",FALSE,-0.0398686971340838,31,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-08-09,-0.0359420927312737,0.0050755668599599,0.311266704133987,0.00936050010724149,2007-08-05,2007,8,FALSE,345,TRUE,501,165600,0.00302536231884058,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3934.51302962423,0.302536231884058,"Kansas City",FALSE,-0.00873047224992929,32,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-08-16,-0.0306122308806259,0.00500948431220855,0.31115820774951,0.00934860546330576,2007-08-12,2007,8,FALSE,346,TRUE,486,165938,0.00292880473429835,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3816.71323831812,0.292880473429835,"Kansas City",FALSE,-0.0182777343196751,33,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-08-23,-0.0243478983382989,0.00495452189782943,0.310967417589944,0.00933173974474778,2007-08-19,2007,8,FALSE,347,TRUE,514,168786,0.00304527626698897,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4036.60618208953,0.304527626698897,"Kansas City",FALSE,-0.00643979089104668,34,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-08-30,-0.0172403358487145,0.00492884066167571,0.31070770113394,0.00930771065452536,2007-08-26,2007,8,FALSE,348,TRUE,626,181350,0.00345188861317894,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4916.17795717519,0.345188861317894,"Kansas City",TRUE,0.0344811601839535,35,7,-0.00757980815183011,TRUE,TRUE,TRUE,NA
"R7",2007-09-06,-0.0093929957625611,0.00495122401685947,0.310384431369575,0.00927711701115201,2007-09-02,2007,9,FALSE,349,TRUE,507,149863,0.00338308988876507,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,3981.63294614668,0.338308988876507,"Kansas City",TRUE,0.0279245575069326,36,7,0.00031140331048346,TRUE,TRUE,TRUE,NA
"R7",2007-09-13,-0.000920043845969934,0.00503837338203647,0.310002981284922,0.00924057878325716,2007-09-09,2007,9,FALSE,350,TRUE,554,179459,0.00308705609637856,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4350.73895890584,0.308705609637856,"Kansas City",FALSE,-0.001297371647066,37,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-09-20,0.00805529406136951,0.00520195657440534,0.309568723868057,0.00919873048845276,2007-09-16,2007,9,FALSE,351,TRUE,517,179031,0.00288776804017181,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4060.16614035076,0.288776804017181,"Kansas City",FALSE,-0.0207919198508753,38,7,0,FALSE,TRUE,TRUE,NA
"R7",2007-09-27,0.0174025165955338,0.00544646645643645,0.309087032107054,0.00915221496787957,2007-09-23,2007,9,FALSE,352,TRUE,585,178414,0.00327889067001468,13454049,0.214012073096718,0.594988352471103,FALSE,TRUE,4594.19186093848,0.327889067001468,"Kansas City",TRUE,0.0188020348944148,39,7,0.0280775908501492,FALSE,TRUE,TRUE,NA
"R8",2006-10-05,0.00490887330421834,0.0127556264954008,0.310524783654259,0.0188331806381466,2006-10-01,2006,10,FALSE,301,TRUE,924,328783,0.00281036428282484,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2223.84725135814,0.281036428282484,"Denver",FALSE,-0.0294883553717747,40,7,0,FALSE,TRUE,TRUE,NA
"R8",2006-10-12,0.0182129631993252,0.0137964237587185,0.311166135319454,0.0186117360570601,2006-10-08,2006,10,FALSE,302,TRUE,988,328224,0.00301013941698352,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2377.87996140892,0.301013941698352,"Denver",FALSE,-0.0101521936211013,41,7,0,FALSE,TRUE,TRUE,NA
"R8",2006-10-19,0.0320393436431667,0.0149564435779095,0.311854077751781,0.0183908119302364,2006-10-15,2006,10,FALSE,303,TRUE,910,338400,0.00268912529550827,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2190.15259603453,0.268912529550827,"Denver",FALSE,-0.0429415482009538,42,7,0,FALSE,TRUE,TRUE,NA
"R8",2006-10-26,0.0461871718836837,0.0161943617737741,0.312585502196091,0.0181756572556314,2006-10-22,2006,10,FALSE,304,TRUE,978,328903,0.00297352106852172,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2353.81235046348,0.297352106852172,"Denver",FALSE,-0.0152333953439185,43,7,0,FALSE,TRUE,TRUE,NA
"R8",2006-11-02,0.0604509499808237,0.0174700922825316,0.313357299897231,0.0179714141914883,2006-10-29,2006,11,TRUE,305,FALSE,1059,360852,0.00293472115992152,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2548.7599991215,0.293472115992152,"Denver",FALSE,-0.0198851839050793,44,7,0,FALSE,TRUE,TRUE,FALSE
"R8",2006-11-09,0.0746235008155586,0.0187463661959463,0.314166362100052,0.0177830211043566,2006-11-05,2006,11,TRUE,306,FALSE,1159,361714,0.00320418894485699,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2789.43610857585,0.320418894485699,"Denver",TRUE,0.00625253238564683,45,7,0.111366378559613,FALSE,TRUE,TRUE,FALSE
"R8",2006-11-16,0.0884989684166873,0.0199893327385332,0.315009580049401,0.0176151041867087,2006-11-12,2006,11,TRUE,307,FALSE,1223,363068,0.00336851498892769,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2943.46881862663,0.336851498892769,"Denver",TRUE,0.021841918843368,46,7,0.127678060584212,FALSE,TRUE,TRUE,FALSE
"R8",2006-11-23,0.101875799154839,0.0211686948628965,0.315883844990129,0.01747186100397,2006-11-19,2006,11,TRUE,308,FALSE,1006,256432,0.00392306732389093,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2421.2016611107,0.392306732389093,"Denver",TRUE,0.0764228873989641,47,7,0.143366441086116,FALSE,TRUE,TRUE,FALSE
"R8",2006-11-30,0.114559660630233,0.0222576725886853,0.316786048167084,0.017356941332353,2006-11-26,2006,11,TRUE,309,FALSE,1363,352520,0.00386644729377057,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,3280.41537186271,0.386644729377057,"Denver",TRUE,0.0698586812099723,48,7,0.158184698904056,FALSE,TRUE,TRUE,FALSE
"R8",2006-12-07,0.126366255982998,0.0232329328512841,0.317713080825116,0.0172733324407345,2006-12-03,2006,12,TRUE,310,FALSE,1440,360299,0.00399668053477806,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,3465.73597614255,0.399668053477806,"Denver",TRUE,0.0819549726526903,49,7,0.171902804371515,FALSE,TRUE,TRUE,FALSE
"R8",2006-12-14,0.137123992869418,0.0240745387234726,0.318661834209072,0.0172232571442159,2006-12-10,2006,12,TRUE,311,FALSE,1529,356607,0.00428763316480047,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,3679.93771355692,0.428763316480047,"Denver",TRUE,0.110101482270974,50,7,0.184310088767424,FALSE,TRUE,TRUE,FALSE
"R8",2006-12-21,0.146676468452106,0.0247659297811578,0.319629199563803,0.0172080931221544,2006-12-17,2006,12,TRUE,312,FALSE,1206,264438,0.00456061534272684,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2902.55388001939,0.456061534272684,"Denver",TRUE,0.136432334708881,51,7,0.195217690823175,FALSE,TRUE,TRUE,FALSE
"R8",2006-12-28,0.154884734416656,0.025293928560534,0.320612068134157,0.0172283209026047,2006-12-24,2006,12,TRUE,313,FALSE,1045,213523,0.00489408635135325,10153744,0.273192240102541,1.52089299032515,FALSE,TRUE,2515.06534379789,0.489408635135325,"Denver",TRUE,0.168796567001168,52,7,0.204460834395303,FALSE,TRUE,TRUE,FALSE
"R8",2007-01-04,0.161629309212925,0.0256487629589407,0.321607331164984,0.0172835055830135,2006-12-31,2007,1,TRUE,314,FALSE,1368,287301,0.0047615566948949,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,3330.35631444229,0.47615566948949,"Denver",TRUE,0.154548338324506,1,7,0.211900884612449,FALSE,TRUE,TRUE,FALSE
"R8",2007-01-11,0.166811908379776,0.0258240944974586,0.322611879901133,0.0173723141079066,2007-01-07,2007,1,TRUE,315,FALSE,1440,346913,0.00415089662249613,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,3505.63822572872,0.415089662249613,"Denver",TRUE,0.0924777823484803,2,7,0.217427133594795,FALSE,TRUE,TRUE,FALSE
"R8",2007-01-18,0.17035686789484,0.0258170444645979,0.323622605587452,0.0174925663343044,2007-01-14,2007,1,TRUE,316,FALSE,1631,343732,0.00474497573691131,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,3970.6221848358,0.474497573691131,"Denver",TRUE,0.15087496810368,3,7,0.220958275045452,FALSE,TRUE,TRUE,FALSE
"R8",2007-01-25,0.172212239936417,0.0256282127327901,0.32463639946879,0.0176413148585039,2007-01-21,2007,1,TRUE,317,FALSE,2107,349908,0.00602158281605451,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,5129.43037611835,0.60215828160545,"Denver",TRUE,0.27752188213666,4,7,0.222443536892686,TRUE,TRUE,TRUE,TRUE
"R8",2007-02-01,0.172350545188759,0.0252616869499683,0.325650152789997,0.0178149462315622,2007-01-28,2007,2,TRUE,318,FALSE,2568,353978,0.00725468814446095,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,6251.72150254956,0.725468814446095,"Denver",TRUE,0.399818661656098,5,7,0.221863451610697,TRUE,TRUE,TRUE,TRUE
"R8",2007-02-08,0.170769170795899,0.0247250426785431,0.326660756795922,0.0180092950824671,2007-02-04,2007,2,TRUE,319,FALSE,3215,367117,0.00875742610666354,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,7826.82423313739,0.875742610666354,"Denver",TRUE,0.549081853870432,6,7,0.219230254445843,TRUE,TRUE,TRUE,TRUE
"R8",2007-02-15,0.167490408200872,0.0240293378040298,0.327665102731414,0.0182197628155281,2007-02-11,2007,2,TRUE,320,FALSE,3722,356207,0.0104489805085245,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,9061.10102511272,1.04489805085245,"Denver",TRUE,0.71723294812104,7,7,0.21458791029677,TRUE,TRUE,TRUE,TRUE
"R8",2007-02-22,0.162561130322361,0.0231891070064505,0.328660081841322,0.0184414337077336,2007-02-18,2007,2,TRUE,321,FALSE,4122,365238,0.0112857917303238,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,10034.8894211485,1.12857917303238,"Denver",TRUE,0.799919091191057,8,7,0.208011780055004,TRUE,TRUE,TRUE,TRUE
"R8",2007-03-01,0.156052112743852,0.0222223638293108,0.329642585370494,0.0186691830122804,2007-02-25,2007,3,TRUE,322,FALSE,4186,361019,0.0115949576061094,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,10190.6955645142,1.15949576061094,"Denver",TRUE,0.829853175240443,9,7,0.199607945849301,TRUE,TRUE,TRUE,TRUE
"R8",2007-03-08,0.148057008745821,0.0211506177938903,0.330609504563781,0.018897773668627,2007-03-04,2007,3,TRUE,323,FALSE,4405,374745,0.0117546598353547,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,10723.8447113438,1.17546598353547,"Denver",TRUE,0.84485647897169,10,7,0.189512219621846,TRUE,TRUE,TRUE,TRUE
"R8",2007-03-15,0.138690993024457,0.0199989096864489,0.33155773066603,0.0191219400992107,2007-03-11,2007,3,TRUE,324,FALSE,4213,361834,0.0116434608135222,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,10256.4262812466,1.16434608135222,"Denver",TRUE,0.832788350686192,11,7,0.177888856009897,TRUE,TRUE,TRUE,TRUE
"R8",2007-03-22,0.128089093738517,0.0187958547580687,0.332484154922091,0.0193364591351141,2007-03-18,2007,3,TRUE,325,FALSE,3548,363525,0.00975998899663022,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,8637.50307283716,0.975998899663022,"Denver",TRUE,0.64351474474093,12,7,0.164928969064332,TRUE,TRUE,TRUE,TRUE
"R8",2007-03-29,0.116404237039516,0.0175736522543647,0.333385668576814,0.0195362092780542,2007-03-25,2007,3,TRUE,326,FALSE,2438,324178,0.00752055969251461,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,5935.24027383794,0.752055969251461,"Denver",TRUE,0.418670300674647,13,7,0.150848595458071,TRUE,TRUE,TRUE,TRUE
"R8",2007-04-05,0.103805032404226,0.016367956354676,0.334259162875047,0.0197162202899637,2007-04-01,2007,4,TRUE,327,TRUE,1997,344959,0.00578909377636183,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,4861.63856720852,0.578909377636183,"Denver",TRUE,0.244650214761136,14,7,0.135886226859391,TRUE,TRUE,TRUE,TRUE
"R8",2007-04-12,0.0904733308422097,0.0152173920118806,0.335101529061638,0.0198717155780579,2007-04-08,2007,4,TRUE,328,TRUE,1915,338013,0.00566546257096621,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,4662.01194602119,0.566546257096621,"Denver",TRUE,0.231444728034982,15,7,0.120299419185496,TRUE,TRUE,TRUE,TRUE
"R8",2007-04-19,0.0766015913402335,0.0141623385467933,0.335909658381438,0.01999815011199,2007-04-15,2007,4,TRUE,329,TRUE,1782,351624,0.00506791345300662,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,4338.2273043393,0.506791345300662,"Denver",TRUE,0.170881686919224,16,7,0.104359774891948,TRUE,TRUE,TRUE,TRUE
"R8",2007-04-26,0.0623900936826036,0.0132424574675332,0.336680442079296,0.0200912467733174,2007-04-22,2007,4,TRUE,330,TRUE,1361,326452,0.0041690662026883,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,3313.31501751166,0.41690662026883,"Denver",TRUE,0.0802261781895338,17,7,0.0883453103189687,FALSE,TRUE,TRUE,FALSE
"R8",2007-05-03,0.0480440380111564,0.0124925115239312,0.337524509006899,0.0201481524400434,2007-04-29,2007,5,FALSE,331,TRUE,1078,299694,0.0035970022756545,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,2624.35972731636,0.35970022756545,"Denver",TRUE,0.0221757185585507,18,7,0.0725293605980616,FALSE,TRUE,TRUE,NA
"R8",2007-05-10,0.0337705731289357,0.01193664218735,0.338535978349956,0.0201727271752884,2007-05-06,2007,5,FALSE,332,TRUE,822,259429,0.00316849696834201,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,2001.13515385348,0.316849696834201,"Denver",FALSE,-0.0216862815157551,19,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-05-17,0.0197757965834653,0.0115825545019844,0.339686976854344,0.0201713344827654,2007-05-13,2007,5,FALSE,333,TRUE,775,256769,0.00301827712846956,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1886.71501731928,0.301827712846956,"Denver",FALSE,-0.0378592640073877,20,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-05-24,0.00626176997424142,0.0114182355889547,0.340949631265938,0.0201504622266321,2007-05-20,2007,5,FALSE,334,TRUE,804,258007,0.00311619452185406,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1957.31467603187,0.311619452185406,"Denver",FALSE,-0.0293301790805318,21,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-05-31,-0.00657640729140549,0.0114134014096584,0.342296068330615,0.0201163511924286,2007-05-27,2007,5,FALSE,335,TRUE,702,229393,0.00306025031278199,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1708.99863504275,0.306025031278199,"Denver",FALSE,-0.036271037052416,22,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-06-07,-0.0185534234164055,0.0115254545555745,0.343698414794254,0.0200746803060991,2007-06-03,2007,6,FALSE,336,TRUE,747,261388,0.00285782055794451,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1818.54982959678,0.285782055794451,"Denver",FALSE,-0.0579163589998025,23,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-06-14,-0.0294964378884376,0.0117073356286029,0.345128797402729,0.0200303075173151,2007-06-10,2007,6,FALSE,337,TRUE,741,267201,0.00277319321409725,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1803.94300365624,0.277319321409725,"Denver",FALSE,-0.0678094759930039,24,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-06-21,-0.0392475845460242,0.0119143697491334,0.346559342901919,0.0199870705893845,2007-06-17,2007,6,FALSE,338,TRUE,692,255210,0.00271149249637553,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1684.65392514186,0.271149249637553,"Denver",FALSE,-0.0754100932643654,25,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-06-28,-0.0476662577869439,0.0121087091183277,0.347962178037699,0.0199476549850197,2007-06-24,2007,6,FALSE,339,TRUE,647,259986,0.00248859553975983,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1575.10273058784,0.248859553975983,"Denver",FALSE,-0.0991026240617158,26,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-07-05,-0.0546311488102621,0.0122615164106369,0.349309429555947,0.0199135367327099,2007-07-01,2007,7,FALSE,340,TRUE,615,210206,0.00292570145476342,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1497.19965890498,0.292570145476342,"Denver",FALSE,-0.0567392840796048,27,7,0,FALSE,TRUE,TRUE,NA
"R8",2007-07-12,-0.0600420024032129,0.0123537003925452,0.350573224202539,0.0198850069108785,2007-07-08,2007,7,FALSE,341,TRUE,710,274539,0.00258615351552967,10345641,0.283975131903679,1.44648883673497,FALSE,TRUE,1728.47440296347,0.258615351552967,"Denver",FALSE,-0.0919578726495724,28,7,0,FALSE,TRUE,TRUE,NA
