.id,formula,exportDate,RV,effectType,mean,sd,q_025,q_5,q_975,mode,kld
wksToPeak,iid,2017-10-21,error2923,random,-1.481377106939894e-4,0.015499596919399025,-0.030962685571617726,-6.41115118237144e-5,0.03001187183061359,-1.9919047961079495e-5,0.02001480687592832
wksToPeak,iid,2017-10-21,error2924,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2925,random,-1.988959957357707e-4,0.015502187218053944,-0.031130779006931862,-8.435103183149933e-5,0.02985590349963684,-2.7122003870895767e-5,0.020135180829271467
wksToPeak,iid,2017-10-21,error2926,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2927,random,-1.988959957357707e-4,0.015502187218053944,-0.031130779006931862,-8.435103183149933e-5,0.02985590349963684,-2.7122003870895767e-5,0.020135180829271467
wksToPeak,iid,2017-10-21,error2928,random,-1.481377106939894e-4,0.015499596919399025,-0.030962685571617726,-6.41115118237144e-5,0.03001187183061359,-1.9919047961079495e-5,0.02001480687592832
wksToPeak,iid,2017-10-21,error2929,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2930,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2931,random,-1.481377106939894e-4,0.015499596919399025,-0.030962685571617726,-6.41115118237144e-5,0.03001187183061359,-1.9919047961079495e-5,0.02001480687592832
wksToPeak,iid,2017-10-21,error2932,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2933,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2934,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2935,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2936,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2937,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2938,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2939,random,-1.481377106939894e-4,0.015499596919399025,-0.030962685571617726,-6.41115118237144e-5,0.03001187183061359,-1.9919047961079495e-5,0.02001480687592832
wksToPeak,iid,2017-10-21,error2940,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2941,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2942,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2943,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2944,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2945,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2946,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2947,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2948,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2949,random,-6.498861387636346e-5,0.0155017300180053,-0.030693015277295937,-3.079677802206146e-5,0.030273557950006812,-8.495795303524743e-6,0.02005529411471451
wksToPeak,iid,2017-10-21,error2950,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2951,random,-1.988959957357707e-4,0.015502187218053944,-0.031130779006931862,-8.435103183149933e-5,0.02985590349963684,-2.7122003870895767e-5,0.020135180829271467
wksToPeak,iid,2017-10-21,error2952,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2953,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2954,random,-1.988959957357707e-4,0.015502187218053944,-0.031130779006931862,-8.435103183149933e-5,0.02985590349963684,-2.7122003870895767e-5,0.020135180829271467
wksToPeak,iid,2017-10-21,error2955,random,-2.1496239471241135e-4,0.01550060938664092,-0.03118171650708041,-9.074364492230532e-5,0.029803965503420828,-2.94424529714284e-5,0.02010275744295871
wksToPeak,iid,2017-10-21,error2956,random,-1.988959957357707e-4,0.015502187218053944,-0.031130779006931862,-8.435103183149933e-5,0.02985590349963684,-2.7122003870895767e-5,0.020135180829271467
wksToPeak,iid,2017-10-21,error2957,random,-6.498861387636346e-5,0.0155017300180053,-0.030693015277295937,-3.079677802206146e-5,0.030273557950006812,-8.495795303524743e-6,0.02005529411471451
wksToPeak,iid,2017-10-21,error2958,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2959,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2960,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2961,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2962,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2963,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2964,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2965,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2966,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2967,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2968,random,5.5350901768265316e-05,0.015496258913771169,-0.03029324319717757,1.7806744300180698e-5,0.030641679875648885,7.275757942422164e-6,0.019897177871571095
wksToPeak,iid,2017-10-21,error2969,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2970,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2971,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2972,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2973,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2974,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2975,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2976,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2977,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2978,random,5.5350901768265316e-05,0.015496258913771169,-0.03029324319717757,1.7806744300180698e-5,0.030641679875648885,7.275757942422164e-6,0.019897177871571095
wksToPeak,iid,2017-10-21,error2979,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2980,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2981,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2982,random,5.5350901768265316e-05,0.015496258913771169,-0.03029324319717757,1.7806744300180698e-5,0.030641679875648885,7.275757942422164e-6,0.019897177871571095
wksToPeak,iid,2017-10-21,error2983,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2984,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2985,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2986,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2987,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2988,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2989,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2990,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2991,random,5.5350901768265316e-05,0.015496258913771169,-0.03029324319717757,1.7806744300180698e-5,0.030641679875648885,7.275757942422164e-6,0.019897177871571095
wksToPeak,iid,2017-10-21,error2992,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2993,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2994,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2995,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2996,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2997,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2998,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error2999,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3000,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3001,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3002,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3003,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3004,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3005,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3006,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3007,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3008,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3009,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3010,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3011,random,-1.98895995751856e-4,0.015502187218470223,-0.031130779007508106,-8.435103183236436e-5,0.029855903500085504,-2.712200387082757e-5,0.020135180828251942
wksToPeak,iid,2017-10-21,error3012,random,3.9161140181547265e-5,0.015493404966764919,-0.03034437173728094,1.1244568200408697e-5,0.030588031672630123,5.1302920500570845e-6,0.019812084578965022
wksToPeak,iid,2017-10-21,error3013,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
wksToPeak,iid,2017-10-21,error3014,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3015,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3016,random,-3.513703042825913e-4,0.015516311106528019,-0.03163986136081119,-1.442586803268357e-4,0.029388296093729283,-4.941053586584611e-5,0.02067669875836871
wksToPeak,iid,2017-10-21,error3017,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
wksToPeak,iid,2017-10-21,error3018,random,-1.6673985567406253e-4,0.015505700818913662,-0.03102885481825006,-7.151704892249675e-5,0.029960083182093346,-2.252142027160781e-5,0.020208508927514433
wksToPeak,iid,2017-10-21,error3019,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3020,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3021,random,-4.022746378605312e-4,0.015523266602319811,-0.03181154720509238,-1.6394754374174722e-4,0.029232283129756655,-5.697568495855506e-5,0.020915270311043482
wksToPeak,iid,2017-10-21,error3022,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3023,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3024,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
wksToPeak,iid,2017-10-21,error3025,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3026,random,-3.513703042825913e-4,0.015516311106528019,-0.03163986136081119,-1.442586803268357e-4,0.029388296093729283,-4.941053586584611e-5,0.02067669875836871
wksToPeak,iid,2017-10-21,error3027,random,-2.844053702723682e-4,0.015511366299462096,-0.03141793261584892,-1.1810609942605938e-4,0.029595910064523362,-3.95208973684561e-5,0.02048833417702891
wksToPeak,iid,2017-10-21,error3028,random,-4.022746378378645e-4,0.015523266602608733,-0.03181154720460838,-1.6394754373677501e-4,0.029232283129500453,-5.6975684959095264e-5,0.02091527030798454
wksToPeak,iid,2017-10-21,error3029,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3030,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3031,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3032,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3033,random,-2.844053702723682e-4,0.015511366299462096,-0.03141793261584892,-1.1810609942605938e-4,0.029595910064523362,-3.95208973684561e-5,0.02048833417702891
wksToPeak,iid,2017-10-21,error3034,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3035,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3036,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
wksToPeak,iid,2017-10-21,error3037,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3038,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3039,random,-2.844053702723682e-4,0.015511366299462096,-0.03141793261584892,-1.1810609942605938e-4,0.029595910064523362,-3.95208973684561e-5,0.02048833417702891
wksToPeak,iid,2017-10-21,error3040,random,-2.844053702723682e-4,0.015511366299462096,-0.03141793261584892,-1.1810609942605938e-4,0.029595910064523362,-3.95208973684561e-5,0.02048833417702891
wksToPeak,iid,2017-10-21,error3041,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3042,random,-3.031346559911948e-4,0.01551848549259627,-0.031485612740931285,-1.253930987410484e-4,0.029543212036883593,-4.224082101735987e-5,0.02072032727394056
wksToPeak,iid,2017-10-21,error3043,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3044,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3045,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3046,random,-2.844053702723682e-4,0.015511366299462096,-0.03141793261584892,-1.1810609942605938e-4,0.029595910064523362,-3.95208973684561e-5,0.02048833417702891
wksToPeak,iid,2017-10-21,error3047,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3048,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3049,random,-2.3355447935317707e-4,0.015506980107076901,-0.031248377287457996,-9.807883997968716e-5,0.029751912886344434,-3.211143606196874e-5,0.020316358846652234
wksToPeak,iid,2017-10-21,error3050,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3051,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3052,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3053,random,-2.3355447935317707e-4,0.015506980107076901,-0.031248377287457996,-9.807883997968716e-5,0.029751912886344434,-3.211143606196874e-5,0.020316358846652234
wksToPeak,iid,2017-10-21,error3054,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3055,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3056,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3057,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3058,random,-1.6673985567406253e-4,0.015505700818913662,-0.03102885481825006,-7.151704892249675e-5,0.029960083182093346,-2.252142027160781e-5,0.020208508927514433
wksToPeak,iid,2017-10-21,error3059,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
wksToPeak,iid,2017-10-21,error3060,random,-1.6673985567406253e-4,0.015505700818913662,-0.03102885481825006,-7.151704892249675e-5,0.029960083182093346,-2.252142027160781e-5,0.020208508927514433
wksToPeak,iid,2017-10-21,error3061,random,-3.513703042825913e-4,0.015516311106528019,-0.03163986136081119,-1.442586803268357e-4,0.029388296093729283,-4.941053586584611e-5,0.02067669875836871
wksToPeak,iid,2017-10-21,error3062,random,-1.6673985567406253e-4,0.015505700818913662,-0.03102885481825006,-7.151704892249675e-5,0.029960083182093346,-2.252142027160781e-5,0.020208508927514433
wksToPeak,iid,2017-10-21,error3063,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3064,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3065,random,-4.189600968215648e-4,0.015526510629073237,-0.03186301409642157,-1.6355937201879822e-4,0.029185429824122113,-6.059469338294185e-5,0.020849100451268324
wksToPeak,iid,2017-10-21,error3066,random,-4.88234910669683e-5,0.015503997656045432,-0.030641830229276232,-2.4297780642647016e-5,0.030326478544514292,-6.336186806924694e-6,0.02012092346001266
